STATE,DATE,TAVG,PRCP,RH,TMIN,TMAX,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT10,WT11
IL,2016-01-18,-14.848496240601502,0.0099601593625498,64.390277917271,-18.38296296296296,-11.342105263157896,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2016-01-19,-13.801470588235292,0.1415533980582524,67.31323849680307,-17.54264705882353,-10.06029411764706,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2016-01-20,-10.38037037037037,3.6025341130604285,79.83374841917988,-14.526666666666666,-6.2375,17.0,3.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0
IL,2016-01-21,-8.368045112781955,0.0318982387475538,83.0320204367568,-12.887218045112782,-3.848872180451128,21.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0
IL,2016-01-22,-6.326865671641791,0.2438976377952756,78.3044500969582,-10.027611940298508,-2.6261194029850743,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
IL,2016-01-23,-5.261363636363637,0.1802395209580838,77.22839523788498,-9.233333333333333,-1.289393939393939,18.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
IL,2016-01-24,-3.803435114503817,0.004563492063492,77.56992430327725,-8.856488549618321,1.249618320610687,13.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
IL,2016-01-25,-0.4227272727272728,0.0937254901960784,79.61489744664335,-5.046969696969697,4.213432835820896,12.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
IL,2016-01-26,1.3407407407407408,1.0644612476370512,81.27249878107389,-2.374814814814815,5.0562962962962965,7.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2016-01-27,-1.4045112781954887,0.0135496183206106,68.68981646639737,-3.6037593984962406,0.7947368421052632,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2016-01-28,0.93796992481203,0.0005813953488372,72.26535268887297,-2.67593984962406,4.588059701492537,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2016-01-29,0.775563909774436,0.0011605415860735,69.44245604381456,-4.801503759398496,6.352631578947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2016-01-30,2.4801587301587302,0.0005940594059405,72.23462460529062,-2.577777777777778,7.55078125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2016-01-31,6.891472868217054,0.0670588235294117,83.37501502600145,1.8945736434108529,11.865384615384617,15.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IL,2016-02-01,5.561111111111111,0.3939047619047619,79.35365968718295,-0.2674074074074074,11.38962962962963,19.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
IL,2016-02-02,4.73796992481203,1.1520992366412215,85.78472604318299,0.132089552238806,9.330075187969925,31.0,8.0,16.0,3.0,0.0,1.0,7.0,0.0,0.0,1.0
IL,2016-02-03,4.842910447761194,13.4451376146789,82.0658503774129,0.2432835820895522,9.442537313432837,41.0,6.0,22.0,2.0,2.0,0.0,1.0,0.0,0.0,2.0
IL,2016-02-04,-1.944736842105263,0.0227533460803059,67.48488454387464,-6.712781954887218,2.781343283582089,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2016-02-05,-2.1115671641791045,0.0339147286821705,73.44869502439326,-6.403731343283583,2.180597014925373,4.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
IL,2016-02-06,-0.343560606060606,0.0005859375,72.46559393017066,-5.0203007518797,4.316666666666666,12.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
