STATE,DATE,TAVG,PRCP,RH,TMIN,TMAX,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT10,WT11
NE,2016-01-19,-7.746129032258065,1.351073985680191,81.05500535779929,-13.498709677419356,-1.9935483870967745,17.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0
NE,2016-01-20,-4.157516339869281,0.8778571428571428,83.95981274162645,-8.24967320261438,-0.065359477124183,16.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
NE,2016-01-21,-2.7351973684210527,1.5283372365339578,85.13373495712622,-6.190131578947368,0.7197368421052632,18.0,3.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0
NE,2016-01-22,-4.128481012658227,0.1034398034398034,83.48909918277148,-7.682911392405064,-0.5740506329113925,26.0,2.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0
NE,2016-01-23,-2.85375,0.0,81.26806861221797,-6.8168750000000005,1.109375,29.0,2.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0
NE,2016-01-24,-0.5273584905660377,0.0262872628726287,82.98206141584433,-5.630188679245284,4.575471698113208,29.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
NE,2016-01-25,-0.9701298701298702,0.5234146341463415,88.12435716987169,-4.979220779220779,3.038961038961039,24.0,0.0,0.0,0.0,0.0,17.0,3.0,0.0,0.0,1.0
NE,2016-01-26,-3.0825,0.9052631578947368,75.35059061739933,-7.625,1.46,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NE,2016-01-27,-1.3927672955974844,0.0051546391752577,74.10335851772955,-8.442138364779874,5.625,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2016-01-28,2.363664596273292,0.0,71.10543099377172,-4.422981366459627,9.150310559006211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2016-01-29,4.128260869565217,0.0,72.2849767475373,-2.02360248447205,10.280124223602485,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NE,2016-01-30,4.3565625,0.0544270833333333,78.00515076055596,-1.85,10.563125,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2016-01-31,2.8515625,0.4736453201970443,76.33634678079375,-2.92,8.623125,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
NE,2016-02-01,0.6970779220779222,0.598759305210918,81.0683269434569,-4.663636363636364,6.057792207792208,13.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
NE,2016-02-02,-1.5237012987012988,12.346666666666666,90.52005968628306,-4.896103896103896,1.8487012987012987,22.0,8.0,6.0,4.0,0.0,3.0,5.0,3.0,0.0,2.0
NE,2016-02-03,-6.225786163522012,8.576439790575916,79.02977506327298,-10.39748427672956,-2.0540880503144656,12.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0
NE,2016-02-04,-7.748726114649681,0.0634803921568627,71.4994293622451,-13.255414012738854,-2.242038216560509,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NE,2016-02-05,-5.5087662337662335,0.2319095477386934,79.51936176351387,-11.159090909090908,0.1415584415584415,12.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
NE,2016-02-06,-3.200943396226415,0.2397297297297297,75.92810049013659,-9.48364779874214,3.0817610062893084,15.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
NE,2016-02-07,-0.6981012658227848,0.0103825136612021,65.34321847608382,-6.0886075949367084,4.692405063291139,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2016-02-08,-0.5977564102564102,0.0245049504950495,62.49527398484596,-4.78343949044586,3.563694267515924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
NE,2016-02-09,-2.1659375,0.0,66.0348034795013,-6.621250000000001,2.271428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2016-02-10,-0.2642857142857143,0.0,65.04987326125378,-5.496894409937888,4.96832298136646,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2016-02-11,1.680745341614907,0.0053571428571428,74.90607904228165,-5.392546583850932,8.754037267080745,23.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
NE,2016-02-12,-1.2212962962962963,0.0309226932668329,80.49184413346286,-6.02283950617284,3.580246913580247,30.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
NE,2016-02-13,-3.920807453416149,0.0165760869565217,73.96875097366406,-7.826086956521739,-0.015527950310559,16.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
NE,2016-02-14,-1.8225,0.1620218579234972,67.24242739285907,-7.376875,3.691304347826087,9.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
NE,2016-02-15,2.110062893081761,0.1479012345679012,77.56938897697317,-4.5452830188679245,8.706875,10.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2016-02-16,3.857142857142857,0.7538641686182669,75.4932679643479,-2.116149068322981,9.830434782608696,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2016-02-17,3.863271604938272,0.0,71.97099124197247,-2.2814814814814817,10.008024691358024,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
NE,2016-02-18,7.344135802469136,0.0,63.69015057975865,-0.7981481481481483,15.398159509202454,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
NE,2016-02-19,11.064285714285711,0.00075,44.86096309572458,2.488819875776397,19.580246913580247,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0
NE,2016-02-20,7.779677419354838,0.0185595567867036,52.5080539804364,-1.5490322580645162,17.108387096774194,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2016-02-21,5.570454545454545,0.4973544973544973,70.5053099054715,-2.1616883116883114,13.270322580645162,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2016-02-22,3.22888198757764,0.012289156626506,72.89182778053424,-3.228571428571428,9.686335403726709,36.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NE,2016-02-23,2.6432098765432097,0.0535532994923857,64.80607792340744,-3.4956790123456787,8.7820987654321,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NE,2016-02-24,0.9487654320987656,0.0179028132992327,61.71634841751366,-6.106172839506173,8.003703703703703,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2016-02-25,0.2996894409937888,0.1604010025062656,65.23134357362035,-6.42360248447205,7.022981366459628,4.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
NE,2016-02-26,1.1565625000000002,0.0,54.22230114052718,-6.0161490683229815,8.32875,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
NE,2016-02-27,7.194374999999999,0.0,44.01975195439361,-3.245,17.63375,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
NE,2016-02-28,10.28512658227848,0.0082887700534759,46.77918541812745,0.3177215189873418,20.252531645569626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2016-02-29,5.861490683229814,0.1090680100755667,54.37666888516828,-2.118633540372671,13.841614906832298,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
NE,2016-03-01,2.699378881987578,0.1053921568627451,66.05991540074248,-6.457142857142856,11.855900621118012,2.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0
NE,2016-03-02,2.335093167701863,0.0196382428940568,56.47776803711725,-5.106832298136646,9.777018633540372,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2016-03-03,5.4225,0.3818181818181818,64.7774161594043,-2.6725000000000003,13.530434782608696,4.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NE,2016-03-04,5.155063291139241,0.0007812499999999,59.28675674885334,-2.781761006289308,13.047798742138363,8.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
NE,2016-03-05,6.716352201257863,0.0,51.35191025966084,-4.28125,17.692500000000003,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2016-03-06,10.5175,0.0013550135501355,42.05774876246759,-0.134375,21.169375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NE,2016-03-07,13.515625,0.3518427518427518,57.6572012347668,3.7625,23.2760736196319,26.0,6.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NE,2016-03-08,11.5946875,2.1698850574712645,67.40069085320332,2.886875,20.2783950617284,6.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NE,2016-03-09,5.926829268292683,0.0497536945812807,64.14818043137673,-2.881097560975609,14.734756097560975,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2016-03-10,7.675766871165645,0.1088942307692307,60.06360042526868,-1.9024539877300608,17.273170731707317,4.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
NE,2016-03-11,10.46055900621118,0.000759493670886,47.35902482809849,0.6242236024844721,20.296894409937888,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
