STATE,DATE,TAVG,PRCP,RH,TMIN,TMAX,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11
NE,2017-01-16,-1.669,7.670276497695853,88.255567771099,-4.8806666666666665,1.5426666666666666,18.0,1.0,0.0,9.0,0.0,62.0,2.0,0.0,0.0
NE,2017-01-17,-2.358860759493671,7.186286919831224,79.27092030054605,-7.736075949367088,3.0183544303797465,10.0,0.0,0.0,7.0,0.0,42.0,1.0,0.0,0.0
NE,2017-01-18,0.5619496855345912,0.1101204819277108,77.64053131474795,-6.471698113207547,7.5955974842767295,10.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0
NE,2017-01-19,2.7452531645569622,0.0295566502463054,84.06783356728049,-3.6208860759493673,9.11139240506329,66.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2017-01-20,2.5288461538461537,0.2618705035971223,90.18520287463876,-1.4064102564102563,6.464102564102564,74.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2017-01-21,2.1445859872611464,0.6211586901763224,81.8589491753477,-2.684076433121019,6.973248407643312,48.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2017-01-22,2.190445859872612,0.006951871657754,79.10174546086905,-4.094904458598726,8.47579617834395,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2017-01-23,0.8117088607594937,0.0068292682926829,80.76403018176889,-4.959493670886076,6.582911392405062,32.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
NE,2017-01-24,-0.198051948051948,1.5837772397094432,91.48580515235564,-4.196103896103897,3.8,54.0,7.0,0.0,4.0,0.0,9.0,3.0,2.0,1.0
NE,2017-01-25,-4.451307189542483,5.046555819477434,86.3969447202994,-7.181168831168832,-1.70718954248366,28.0,0.0,0.0,4.0,0.0,7.0,12.0,1.0,1.0
NE,2017-01-26,-6.23312101910828,0.4310588235294117,76.03052078063007,-9.753503184713376,-2.7127388535031844,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NE,2017-01-27,-5.386075949367089,0.0084745762711864,70.28662850872279,-10.700632911392406,-0.0715189873417721,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NE,2017-01-28,-1.9009554140127387,0.060621761658031,70.31410946960557,-7.11656050955414,3.314649681528662,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NE,2017-01-29,1.9981132075471697,0.0044736842105263,68.663348759401,-2.479874213836478,6.476100628930818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2017-01-30,4.112893081761007,0.0,61.68125404417767,-2.055345911949685,10.281132075471698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2017-01-31,3.838607594936709,0.0100250626566416,66.19226114164714,-2.7563291139240507,10.433544303797468,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2017-02-01,-1.2544585987261143,0.1739759036144578,78.83929323251193,-6.152229299363057,3.643312101910828,10.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
NE,2017-02-02,-7.565666666666666,0.2216748768472906,71.14645199383126,-11.256,-3.875333333333333,11.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
NE,2017-02-03,-8.793708609271523,0.8526806526806527,75.47709374367311,-13.66225165562914,-3.925165562913908,14.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0
NE,2017-02-04,-3.042356687898089,0.0360406091370558,63.99929036285025,-10.092993630573249,4.00828025477707,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NE,2017-02-05,1.5740506329113926,0.0,67.8045903227416,-7.110126582278482,10.258227848101264,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NE,2017-02-06,2.185126582278481,0.0,71.46300083247984,-5.085443037974684,9.455696202531646,27.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
NE,2017-02-07,0.6703821656050957,0.1583535108958838,79.56985574612911,-6.338216560509554,7.678980891719744,37.0,5.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
NE,2017-02-08,-7.273701298701299,2.331934731934732,73.77043599936697,-12.31233766233766,-2.238709677419355,10.0,1.0,0.0,1.0,0.0,0.0,6.0,1.0,0.0
NE,2017-02-09,-6.204430379746835,0.1009975062344139,66.92810236543771,-12.720886075949368,0.2962264150943395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2017-02-10,2.8550632911392406,0.0,56.63299824162616,-6.033544303797468,11.715094339622642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
