STATE,DATE,TMIN,TAVG,TMAX,PRCP,RH,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11
KY,2014-01-20,-0.9666666666666668,3.5512048192771086,8.05421686746988,0.0294416243654822,57.77573300650437,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2014-01-21,-6.181707317073171,1.1925925925925924,8.673170731707318,1.7215384615384617,77.86734530526725,5.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2014-01-22,-16.946428571428573,-9.634939759036143,-2.2867469879518074,2.0401041666666666,68.73269630507727,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2014-01-23,-16.815116279069766,-11.60892857142857,-6.48,0.1527363184079602,63.6983916122821,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
KY,2014-01-24,-19.02380952380953,-13.028915662650604,-7.067857142857143,0.0156565656565656,64.6526726154638,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2014-01-25,-14.242168674698794,-6.975609756097561,0.2414634146341464,1.8414507772020725,54.32001096429043,4.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0
KY,2014-01-26,-10.3925,-1.3955128205128209,7.359259259259259,1.3513966480446928,51.15520730967476,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
KY,2014-01-27,-10.623809523809523,-0.2066265060240963,10.261904761904765,0.0106060606060606,52.032646785009696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2014-01-28,-15.481176470588236,-10.515476190476187,-5.530952380952381,0.0,54.296402304202935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2014-01-29,-18.232941176470582,-12.539880952380951,-6.891764705882353,0.0562814070351758,57.76435987969154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
